seed	phenomenon	figure_stem	label	title	language	clause_wo	np_wo	alignment	comp_system	strategy	anc_choice_word_order	anc_iv_order	anc_tv_order	n_pairs	accuracy	ties	tie_rate	mean_delta_good_minus_bad	score_mode
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	76_vos_gn_er_d_se	vos	gn	erg-abs	deranking	sent	vos	VS	VPA	100	1.0	0	0.0	1.7988209557533263	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	77_vos_gn_er_d_pa	vos	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	100	0.52	0	0.0	0.051852309703826906	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	78_vos_gn_er_d_ep	vos	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	100	1.0	0	0.0	0.8382628178596496	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	79_vos_gn_er_d_no	vos	gn	erg-abs	deranking	nomn	svo	SV	AVP	100	0.75	0	0.0	0.21537009954452516	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	80_vos_ng_ac_b_se	vos	ng	nom-acc	balancing	sent	vos	VS	VPA	100	0.99	0	0.0	0.4559067177772522	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	81_vos_ng_ac_b_pa	vos	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	100	1.0	0	0.0	0.976030683517456	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	82_vos_ng_ac_b_ep	vos	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	100	1.0	0	0.0	0.7601159906387329	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	83_vos_ng_ac_b_no	vos	ng	nom-acc	balancing	nomn	vos	VS	VPA	100	1.0	0	0.0	0.9413589429855347	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	84_vos_ng_ac_d_se	vos	ng	nom-acc	deranking	sent	vos	VS	VPA	100	0.99	0	0.0	0.7060793757438659	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	85_vos_ng_ac_d_pa	vos	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	100	1.0	0	0.0	1.0869968914985657	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	86_vos_ng_ac_d_ep	vos	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	100	1.0	0	0.0	0.736243658065796	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	87_vos_ng_ac_d_no	vos	ng	nom-acc	deranking	nomn	vos	VS	VPA	100	1.0	0	0.0	0.9153485679626465	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	88_vos_ng_er_b_se	vos	ng	erg-abs	balancing	sent	vos	VS	VPA	100	1.0	0	0.0	1.0908006930351257	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	89_vos_ng_er_b_pa	vos	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	100	1.0	0	0.0	1.4802024745941162	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	90_vos_ng_er_b_ep	vos	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	100	1.0	0	0.0	1.0038725066184997	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	91_vos_ng_er_b_no	vos	ng	erg-abs	balancing	nomn	vos	VS	VPA	100	1.0	0	0.0	1.4165967297554016	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	92_vos_ng_er_d_se	vos	ng	erg-abs	deranking	sent	vos	VS	VPA	100	1.0	0	0.0	1.6883646774291992	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	93_vos_ng_er_d_pa	vos	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	1.0	0	0.0	1.2864436078071595	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	94_vos_ng_er_d_ep	vos	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	1.0	0	0.0	0.9673057174682618	bos_eos
seed_42	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	95_vos_ng_er_d_no	vos	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	1.0	0	0.0	1.095142560005188	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	00_sov_gn_ac_b_se	sov	gn	nom-acc	balancing	sent	sov	SV	APV	100	0.95	0	0.0	0.5407987713813782	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	01_sov_gn_ac_b_pa	sov	gn	nom-acc	balancing	poss-acc	sov	SV	APV	100	0.96	0	0.0	0.4845524597167969	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	02_sov_gn_ac_b_ep	sov	gn	nom-acc	balancing	erg-poss	sov	SV	APV	100	1.0	0	0.0	1.0295337200164796	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	03_sov_gn_ac_b_no	sov	gn	nom-acc	balancing	nomn	sov	SV	APV	100	1.0	0	0.0	1.3378302574157714	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	04_sov_gn_ac_d_se	sov	gn	nom-acc	deranking	sent	sov	SV	APV	100	1.0	0	0.0	0.8851532697677612	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	05_sov_gn_ac_d_pa	sov	gn	nom-acc	deranking	poss-acc	sov	SV	APV	100	0.99	0	0.0	0.7628147053718567	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	06_sov_gn_ac_d_ep	sov	gn	nom-acc	deranking	erg-poss	sov	SV	APV	100	0.99	0	0.0	0.8575871896743774	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	07_sov_gn_ac_d_no	sov	gn	nom-acc	deranking	nomn	sov	SV	APV	100	1.0	0	0.0	1.444248456954956	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	08_sov_gn_er_b_se	sov	gn	erg-abs	balancing	sent	sov	SV	APV	100	0.94	0	0.0	0.37526742696762083	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	09_sov_gn_er_b_pa	sov	gn	erg-abs	balancing	poss-acc	sov	SV	APV	100	0.92	0	0.0	0.4082655382156372	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	10_sov_gn_er_b_ep	sov	gn	erg-abs	balancing	erg-poss	sov	SV	APV	100	0.99	0	0.0	0.7879712057113647	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	11_sov_gn_er_b_no	sov	gn	erg-abs	balancing	nomn	sov	SV	APV	100	1.0	0	0.0	0.9864682173728943	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	12_sov_gn_er_d_se	sov	gn	erg-abs	deranking	sent	sov	SV	APV	100	1.0	0	0.0	0.8243172073364258	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	13_sov_gn_er_d_pa	sov	gn	erg-abs	deranking	poss-acc	sov	SV	APV	100	0.96	0	0.0	0.6861547541618347	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	14_sov_gn_er_d_ep	sov	gn	erg-abs	deranking	erg-poss	sov	SV	APV	100	1.0	0	0.0	0.8088026762008667	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	15_sov_gn_er_d_no	sov	gn	erg-abs	deranking	nomn	sov	SV	APV	100	1.0	0	0.0	1.048972976207733	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	16_sov_ng_ac_b_se	sov	ng	nom-acc	balancing	sent	sov	SV	APV	100	0.97	0	0.0	0.5495315361022949	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	17_sov_ng_ac_b_pa	sov	ng	nom-acc	balancing	poss-acc	ovs	VS	PVA	100	0.93	0	0.0	0.39930575132369994	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	18_sov_ng_ac_b_ep	sov	ng	nom-acc	balancing	erg-poss	vos	VS	AVP	100	0.96	0	0.0	0.5511832427978516	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	19_sov_ng_ac_b_no	sov	ng	nom-acc	balancing	nomn	ovs	VS	PVA	100	1.0	0	0.0	0.9870257163047791	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	20_sov_ng_ac_d_se	sov	ng	nom-acc	deranking	sent	sov	SV	APV	100	0.99	0	0.0	0.7725423622131348	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	21_sov_ng_ac_d_pa	sov	ng	nom-acc	deranking	poss-acc	ovs	VS	PVA	100	0.99	0	0.0	0.5327111864089966	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	22_sov_ng_ac_d_ep	sov	ng	nom-acc	deranking	erg-poss	vos	VS	AVP	100	0.99	0	0.0	0.5451559782028198	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	23_sov_ng_ac_d_no	sov	ng	nom-acc	deranking	nomn	ovs	VS	PVA	100	1.0	0	0.0	0.9606526350975036	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	24_sov_ng_er_b_se	sov	ng	erg-abs	balancing	sent	sov	SV	APV	100	0.92	0	0.0	0.4028682899475098	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	25_sov_ng_er_b_pa	sov	ng	erg-abs	balancing	poss-acc	ovs	VS	PVA	100	0.76	0	0.0	0.221558358669281	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	26_sov_ng_er_b_ep	sov	ng	erg-abs	balancing	erg-poss	vos	VS	AVP	100	0.87	0	0.0	0.377889130115509	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	27_sov_ng_er_b_no	sov	ng	erg-abs	balancing	nomn	ovs	VS	PVA	100	0.93	0	0.0	0.6051126313209534	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	28_sov_ng_er_d_se	sov	ng	erg-abs	deranking	sent	sov	SV	APV	100	0.99	0	0.0	0.876783185005188	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	29_sov_ng_er_d_pa	sov	ng	erg-abs	deranking	poss-acc	ovs	VS	PVA	100	0.91	0	0.0	0.38746980667114256	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	30_sov_ng_er_d_ep	sov	ng	erg-abs	deranking	erg-poss	vos	VS	AVP	100	0.67	0	0.0	0.10063710451126098	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	31_sov_ng_er_d_no	sov	ng	erg-abs	deranking	nomn	ovs	VS	PVA	100	1.0	0	0.0	0.751863420009613	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	32_svo_gn_ac_b_se	svo	gn	nom-acc	balancing	sent	svo	SV	AVP	100	0.99	0	0.0	0.9922770667076111	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	33_svo_gn_ac_b_pa	svo	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	0.96	0	0.0	0.7611027193069458	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	34_svo_gn_ac_b_ep	svo	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	0.96	0	0.0	0.718356819152832	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	35_svo_gn_ac_b_no	svo	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	0.98	0	0.0	0.9955240988731384	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	36_svo_gn_ac_d_se	svo	gn	nom-acc	deranking	sent	svo	SV	AVP	100	1.0	0	0.0	0.968858208656311	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	37_svo_gn_ac_d_pa	svo	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	0.98	0	0.0	0.6439786601066589	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	38_svo_gn_ac_d_ep	svo	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	0.93	0	0.0	0.4415172672271728	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	39_svo_gn_ac_d_no	svo	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	0.92	0	0.0	0.4659976410865784	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	40_svo_gn_er_b_se	svo	gn	erg-abs	balancing	sent	svo	SV	AVP	100	0.9	0	0.0	0.4189548397064209	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	41_svo_gn_er_b_pa	svo	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	100	0.87	0	0.0	0.3288080525398254	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	42_svo_gn_er_b_ep	svo	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	100	0.8	0	0.0	0.26694489002227784	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	43_svo_gn_er_b_no	svo	gn	erg-abs	balancing	nomn	svo	SV	AVP	100	0.91	0	0.0	0.6208970856666565	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	44_svo_gn_er_d_se	svo	gn	erg-abs	deranking	sent	svo	SV	AVP	100	1.0	0	0.0	1.0928942441940308	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	45_svo_gn_er_d_pa	svo	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	100	0.55	0	0.0	0.02025376558303833	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	46_svo_gn_er_d_ep	svo	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	100	0.55	0	0.0	-0.00023445606231689453	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	47_svo_gn_er_d_no	svo	gn	erg-abs	deranking	nomn	svo	SV	AVP	100	0.7	0	0.0	0.2252211046218872	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	48_svo_ng_ac_b_se	svo	ng	nom-acc	balancing	sent	svo	SV	AVP	100	0.96	0	0.0	0.8343012261390687	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	49_svo_ng_ac_b_pa	svo	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	100	0.89	0	0.0	0.31491575479507444	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	50_svo_ng_ac_b_ep	svo	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	100	1.0	0	0.0	1.1655095911026	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	51_svo_ng_ac_b_no	svo	ng	nom-acc	balancing	nomn	vos	VS	VPA	100	1.0	0	0.0	1.0614618515968324	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	52_svo_ng_ac_d_se	svo	ng	nom-acc	deranking	sent	svo	SV	AVP	100	1.0	0	0.0	1.1455470371246337	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	53_svo_ng_ac_d_pa	svo	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	100	0.87	0	0.0	0.2555112099647522	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	54_svo_ng_ac_d_ep	svo	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	100	0.99	0	0.0	0.8080724811553955	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	55_svo_ng_ac_d_no	svo	ng	nom-acc	deranking	nomn	vos	VS	VPA	100	0.99	0	0.0	0.6103719568252564	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	56_svo_ng_er_b_se	svo	ng	erg-abs	balancing	sent	svo	SV	AVP	100	0.9	0	0.0	0.3884753799438477	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	57_svo_ng_er_b_pa	svo	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	100	0.63	0	0.0	0.09213303327560425	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	58_svo_ng_er_b_ep	svo	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	100	0.92	0	0.0	0.5722469067573548	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	59_svo_ng_er_b_no	svo	ng	erg-abs	balancing	nomn	vos	VS	VPA	100	0.96	0	0.0	0.8147108960151672	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	60_svo_ng_er_d_se	svo	ng	erg-abs	deranking	sent	svo	SV	AVP	100	1.0	0	0.0	0.9518776965141297	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	61_svo_ng_er_d_pa	svo	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	0.41	0	0.0	-0.034834234714508056	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	62_svo_ng_er_d_ep	svo	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	0.66	0	0.0	0.12009787559509277	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	63_svo_ng_er_d_no	svo	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	0.61	0	0.0	0.1269376063346863	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	64_vos_gn_ac_b_se	vos	gn	nom-acc	balancing	sent	vos	VS	VPA	100	0.73	0	0.0	0.1464820075035095	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	65_vos_gn_ac_b_pa	vos	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	0.61	0	0.0	0.03941140651702881	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	66_vos_gn_ac_b_ep	vos	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	0.87	0	0.0	0.29956830978393556	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	67_vos_gn_ac_b_no	vos	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	1.0	0	0.0	0.8943005299568176	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	68_vos_gn_ac_d_se	vos	gn	nom-acc	deranking	sent	vos	VS	VPA	100	0.88	0	0.0	0.2755643391609192	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	69_vos_gn_ac_d_pa	vos	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	0.92	0	0.0	0.30974047422409057	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	70_vos_gn_ac_d_ep	vos	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	0.94	0	0.0	0.3521447324752808	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	71_vos_gn_ac_d_no	vos	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	1.0	0	0.0	0.9869372081756592	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	72_vos_gn_er_b_se	vos	gn	erg-abs	balancing	sent	vos	VS	VPA	100	0.91	0	0.0	0.4200137948989868	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	73_vos_gn_er_b_pa	vos	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	100	0.74	0	0.0	0.22870948553085327	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	74_vos_gn_er_b_ep	vos	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	100	0.93	0	0.0	0.45659085750579836	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	75_vos_gn_er_b_no	vos	gn	erg-abs	balancing	nomn	svo	SV	AVP	100	1.0	0	0.0	0.8138729405403137	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	76_vos_gn_er_d_se	vos	gn	erg-abs	deranking	sent	vos	VS	VPA	100	1.0	0	0.0	1.0566802096366883	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	77_vos_gn_er_d_pa	vos	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	100	0.99	0	0.0	0.5720533847808837	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	78_vos_gn_er_d_ep	vos	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	100	0.75	0	0.0	0.21084592819213868	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	79_vos_gn_er_d_no	vos	gn	erg-abs	deranking	nomn	svo	SV	AVP	100	1.0	0	0.0	1.0836564087867737	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	80_vos_ng_ac_b_se	vos	ng	nom-acc	balancing	sent	vos	VS	VPA	100	0.83	0	0.0	0.20716643333435059	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	81_vos_ng_ac_b_pa	vos	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	100	0.76	0	0.0	0.13556031942367552	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	82_vos_ng_ac_b_ep	vos	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	100	1.0	0	0.0	0.8564001512527466	bos_eos
seed_42	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	83_vos_ng_ac_b_no	vos	ng	nom-acc	balancing	nomn	vos	VS	VPA	100	1.0	0	0.0	0.86716392993927	bos_eos
